x,y,dy,d2y
0.34,0.34,1,0
0.35,0.35,1,0
0.36,0.36,1,0
0.37,0.37,1,0
0.38,0.38,1,0
0.39,0.39,1,0
0.4,0.4,1,0
0.41,0.41,1,0
0.42,0.42,1,0
0.43,0.43,1,0
0.44,0.44,1,0
0.45,0.45,1,0
0.46,0.46,1,0
0.47,0.47,1,0
0.48,0.48,1,0
0.49,0.49,1,0
0.5,0.5,1,0
0.51,0.51,1,0
0.52,0.52,1,0
0.53,0.53,1,0
0.54,0.54,1,0
0.55,0.55,1,0
0.56,0.56,1,0
0.57,0.57,1,0
0.58,0.58,1,0
0.59,0.59,1,0
0.6,0.6,1,0
0.61,0.61,1,0
0.62,0.62,1,0
0.63,0.63,1,0
0.64,0.64,1,0
0.65,0.65,1,0
0.66,0.66,1,0
0.67,0.67,1,0
0.68,0.68,1,0
0.69,0.69,1,0
0.7,0.7,1,0
0.71,0.71,1,0
0.72,0.72,1,0
0.73,0.73,1,0
0.74,0.74,1,0
0.75,0.75,1,0
0.76,0.76,1,0
0.77,0.77,1,0
0.78,0.78,1,0
0.79,0.79,1,0
0.8,0.8,1,0
0.81,0.81,1,0
0.82,0.82,1,0
0.83,0.83,1,0
0.84,0.84,1,0
0.85,0.85,1,0
0.86,0.86,1,0
0.87,0.87,1,0
0.88,0.88,1,0
0.89,0.89,1,0
0.9,0.9,1,0
0.91,0.91,1,0
0.92,0.92,1,0
0.93,0.93,1,0
0.94,0.94,1,0
0.95,0.95,1,0
0.96,0.96,1,0
0.97,0.97,1,0
0.98,0.98,1,0
0.99,0.99,1,0
1,1,-3,0
1.01,0.97,-3,0
1.02,0.94,-3,0
1.03,0.9099999999999999,-3,0
1.04,0.8799999999999999,-3,0
1.05,0.8499999999999999,-3,0
1.06,0.8199999999999998,-3,0
1.07,0.7899999999999998,-3,0
1.08,0.7599999999999998,-3,0
1.09,0.7299999999999998,-3,0
1.1,0.6999999999999997,-3,0
1.11,0.6699999999999997,-3,0
1.12,0.6399999999999997,-3,0
1.13,0.6100000000000003,-3,0
1.14,0.5800000000000003,-3,0
1.15,0.5500000000000003,-3,0
1.16,0.5200000000000002,-3,0
1.17,0.4900000000000002,-3,0
1.18,0.4600000000000002,-3,0
1.19,0.43000000000000016,-3,0
1.2,0.40000000000000013,-3,0
1.21,0.3700000000000001,-3,0
1.22,0.3400000000000001,-3,0
1.23,0.31000000000000005,-3,0
1.24,0.28,-3,0
1.25,0.25,-3,0
1.26,0.21999999999999997,-3,0
1.27,0.18999999999999995,-3,0
1.28,0.15999999999999992,-3,0
1.29,0.1299999999999999,-3,0
1.3,0.09999999999999987,-3,0
1.31,0.06999999999999984,-3,0
1.32,0.039999999999999813,-3,0
1.33,0.009999999999999787,-3,0
1.34,-0.02000000000000024,-3,0
1.35,-0.050000000000000266,-3,0
1.36,-0.0800000000000003,-3,0
1.37,-0.11000000000000032,-3,0
1.38,-0.13999999999999968,-3,0
1.39,-0.1699999999999997,-3,0
1.4,-0.19999999999999973,-3,0
1.41,-0.22999999999999976,-3,0
1.42,-0.2599999999999998,-3,0
1.43,-0.2899999999999998,-3,0
1.44,-0.31999999999999984,-3,0
1.45,-0.34999999999999987,-3,0
1.46,-0.3799999999999999,-3,0
1.47,-0.4099999999999999,-3,0
1.48,-0.43999999999999995,-3,0
1.49,-0.47,-3,0
1.5,-0.5,-3,0
1.51,-0.53,-3,0
1.52,-0.56,-3,0
1.53,-0.5900000000000001,-3,0
1.54,-0.6200000000000001,-3,0
1.55,-0.6500000000000001,-3,0
1.56,-0.6800000000000002,-3,0
1.57,-0.7100000000000002,-3,0
1.58,-0.7400000000000002,-3,0
1.59,-0.7700000000000002,-3,0
1.6,-0.8000000000000003,-3,0
1.61,-0.8300000000000003,-3,0
1.62,-0.8600000000000003,-3,0
1.63,-0.8899999999999997,-3,0
1.64,-0.9199999999999997,-3,0
1.65,-0.9499999999999997,-3,0
1.66,-0.9799999999999998,-3,0
1.67,-1.0099999999999998,-3,0
1.68,-1.0399999999999998,-3,0
1.69,-1.0699999999999998,-3,0
1.7,-1.0999999999999999,-3,0
1.71,-1.13,-3,0
1.72,-1.16,-3,0
1.73,-1.19,-3,0
1.74,-1.22,-3,0
1.75,-1.25,-3,0
1.76,-1.28,-3,0
1.77,-1.31,-3,0
1.78,-1.34,-3,0
1.79,-1.37,-3,0
1.8,-1.4000000000000001,-3,0
1.81,-1.4300000000000002,-3,0
1.82,-1.4600000000000002,-3,0
1.83,-1.4900000000000002,-3,0
1.84,-1.5200000000000002,-3,0
1.85,-1.5500000000000003,-3,0
1.86,-1.5800000000000003,-3,0
1.87,-1.6100000000000003,-3,0
1.88,-1.6399999999999997,-3,0
1.89,-1.6699999999999997,-3,0
1.9,-1.6999999999999997,-3,0
1.91,-1.7299999999999998,-3,0
1.92,-1.7599999999999998,-3,0
1.93,-1.7899999999999998,-3,0
1.94,-1.8199999999999998,-3,0
1.95,-1.8499999999999999,-3,0
1.96,-1.88,-3,0
1.97,-1.91,-3,0
1.98,-1.94,-3,0
1.99,-1.97,-3,0
2,-2,0,0
2.01,-2,0,0
2.02,-2,0,0
2.03,-2,0,0
2.04,-2,0,0
2.05,-2,0,0
2.06,-2,0,0
2.07,-2,0,0
2.08,-2,0,0
2.09,-2,0,0
2.1,-2,0,0
2.11,-2,0,0
2.12,-2,0,0
2.13,-2,0,0
2.14,-2,0,0
2.15,-2,0,0
2.16,-2,0,0
2.17,-2,0,0
2.18,-2,0,0
2.19,-2,0,0
2.2,-2,0,0
2.21,-2,0,0
2.22,-2,0,0
2.23,-2,0,0
2.24,-2,0,0
2.25,-2,0,0
2.26,-2,0,0
2.27,-2,0,0
2.28,-2,0,0
2.29,-2,0,0
2.3,-2,0,0
2.31,-2,0,0
2.32,-2,0,0
2.33,-2,0,0
2.34,-2,0,0
2.35,-2,0,0
2.36,-2,0,0
2.37,-2,0,0
2.38,-2,0,0
2.39,-2,0,0
2.4,-2,0,0
2.41,-2,0,0
2.42,-2,0,0
2.43,-2,0,0
2.44,-2,0,0
2.45,-2,0,0
2.46,-2,0,0
2.47,-2,0,0
2.48,-2,0,0
2.49,-2,0,0
2.5,-2,0,0
2.51,-2,0,0
2.52,-2,0,0
2.53,-2,0,0
2.54,-2,0,0
2.55,-2,0,0
2.56,-2,0,0
2.57,-2,0,0
2.58,-2,0,0
2.59,-2,0,0
2.6,-2,0,0
2.61,-2,0,0
2.62,-2,0,0
2.63,-2,0,0
2.64,-2,0,0
2.65,-2,0,0
2.66,-2,0,0
2.67,-2,0,0
2.68,-2,0,0
2.69,-2,0,0
2.7,-2,0,0
2.71,-2,0,0
2.72,-2,0,0
2.73,-2,0,0
2.74,-2,0,0
2.75,-2,0,0
2.76,-2,0,0
2.77,-2,0,0
2.78,-2,0,0
2.79,-2,0,0
2.8,-2,0,0
2.81,-2,0,0
2.82,-2,0,0
2.83,-2,0,0
2.84,-2,0,0
2.85,-2,0,0
2.86,-2,0,0
2.87,-2,0,0
2.88,-2,0,0
2.89,-2,0,0
2.9,-2,0,0
2.91,-2,0,0
2.92,-2,0,0
2.93,-2,0,0
2.94,-2,0,0
2.95,-2,0,0
2.96,-2,0,0
2.97,-2,0,0
2.98,-2,0,0
2.99,-2,0,0
3,-2,2,0
3.01,-1.9800000000000004,2,0
3.02,-1.96,2,0
3.03,-1.9400000000000004,2,0
3.04,-1.92,2,0
3.05,-1.9000000000000004,2,0
3.06,-1.88,2,0
3.07,-1.8600000000000003,2,0
3.08,-1.8399999999999999,2,0
3.09,-1.8200000000000003,2,0
3.1,-1.7999999999999998,2,0
3.11,-1.7800000000000002,2,0
3.12,-1.7599999999999998,2,0
3.13,-1.7400000000000002,2,0
3.14,-1.7199999999999998,2,0
3.15,-1.7000000000000002,2,0
3.16,-1.6799999999999997,2,0
3.17,-1.6600000000000001,2,0
3.18,-1.6399999999999997,2,0
3.19,-1.62,2,0
3.2,-1.5999999999999996,2,0
3.21,-1.58,2,0
3.22,-1.5599999999999996,2,0
3.23,-1.54,2,0
3.24,-1.5199999999999996,2,0
3.25,-1.5,2,0
3.26,-1.4800000000000004,2,0
3.27,-1.46,2,0
3.28,-1.4400000000000004,2,0
3.29,-1.42,2,0
3.3,-1.4000000000000004,2,0
3.31,-1.38,2,0
3.32,-1.3600000000000003,2,0
3.33,-1.3399999999999999,2,0
3.34,-1.3200000000000003,2,0
3.35,-1.2999999999999998,2,0
3.36,-1.2800000000000002,2,0
3.37,-1.2599999999999998,2,0
3.38,-1.2400000000000002,2,0
3.39,-1.2199999999999998,2,0
3.4,-1.2000000000000002,2,0
3.41,-1.1799999999999997,2,0
3.42,-1.1600000000000001,2,0
3.43,-1.1399999999999997,2,0
3.44,-1.12,2,0
3.45,-1.0999999999999996,2,0
3.46,-1.08,2,0
3.47,-1.0599999999999996,2,0
3.48,-1.04,2,0
3.49,-1.0199999999999996,2,0
3.5,-1,2,0
3.51,-0.9800000000000004,2,0
3.52,-0.96,2,0
3.53,-0.9400000000000004,2,0
3.54,-0.9199999999999999,2,0
3.55,-0.9000000000000004,2,0
3.56,-0.8799999999999999,2,0
3.57,-0.8600000000000003,2,0
3.58,-0.8399999999999999,2,0
3.59,-0.8200000000000003,2,0
3.6,-0.7999999999999998,2,0
3.61,-0.7800000000000002,2,0
3.62,-0.7599999999999998,2,0
3.63,-0.7400000000000002,2,0
3.64,-0.7199999999999998,2,0
3.65,-0.7000000000000002,2,0
3.66,-0.6799999999999997,2,0
3.67,-0.6600000000000001,2,0
3.68,-0.6399999999999997,2,0
3.69,-0.6200000000000001,2,0
3.7,-0.5999999999999996,2,0
3.71,-0.5800000000000001,2,0
3.72,-0.5599999999999996,2,0
3.73,-0.54,2,0
3.74,-0.5199999999999996,2,0
3.75,-0.5,2,0
3.76,-0.4800000000000004,2,0
3.77,-0.45999999999999996,2,0
3.78,-0.4400000000000004,2,0
3.79,-0.41999999999999993,2,0
3.8,-0.40000000000000036,2,0
3.81,-0.3799999999999999,2,0
3.82,-0.3600000000000003,2,0
3.83,-0.33999999999999986,2,0
3.84,-0.3200000000000003,2,0
3.85,-0.2999999999999998,2,0
3.86,-0.28000000000000025,2,0
3.87,-0.2599999999999998,2,0
3.88,-0.2400000000000002,2,0
3.89,-0.21999999999999975,2,0
3.9,-0.20000000000000018,2,0
3.91,-0.17999999999999972,2,0
3.92,-0.16000000000000014,2,0
3.93,-0.13999999999999968,2,0
3.94,-0.1200000000000001,2,0
3.95,-0.09999999999999964,2,0
3.96,-0.08000000000000007,2,0
3.97,-0.05999999999999961,2,0
3.98,-0.040000000000000036,2,0
3.99,-0.019999999999999574,2,0
4,0,2,0
4.01,0.019999999999999574,2,0
4.02,0.03999999999999915,2,0
4.03,0.0600000000000005,2,0
4.04,0.08000000000000007,2,0
4.05,0.09999999999999964,2,0
4.06,0.11999999999999922,2,0
4.07,0.14000000000000057,2,0
4.08,0.16000000000000014,2,0
4.09,0.17999999999999972,2,0
4.1,0.1999999999999993,2,0
4.11,0.22000000000000064,2,0
4.12,0.2400000000000002,2,0
4.13,0.2599999999999998,2,0
4.14,0.27999999999999936,2,0
4.15,0.3000000000000007,2,0
4.16,0.3200000000000003,2,0
4.17,0.33999999999999986,2,0
4.18,0.35999999999999943,2,0
4.19,0.3800000000000008,2,0
4.2,0.40000000000000036,2,0
4.21,0.41999999999999993,2,0
4.22,0.4399999999999995,2,0
4.23,0.46000000000000085,2,0
4.24,0.4800000000000004,2,0
4.25,0.5,2,0
4.26,0.5199999999999996,2,0
4.27,0.5399999999999991,2,0
4.28,0.5600000000000005,2,0
4.29,0.5800000000000001,2,0
4.3,0.5999999999999996,2,0
4.31,0.6199999999999992,2,0
4.32,0.6400000000000006,2,0
4.33,0.6600000000000001,2,0
4.34,0.6799999999999997,2,0
4.35,0.6999999999999993,2,0
4.36,0.7200000000000006,2,0
4.37,0.7400000000000002,2,0
4.38,0.7599999999999998,2,0
4.39,0.7799999999999994,2,0
4.4,0.8000000000000007,2,0
4.41,0.8200000000000003,2,0
4.42,0.8399999999999999,2,0
4.43,0.8599999999999994,2,0
4.44,0.8800000000000008,2,0
4.45,0.9000000000000004,2,0
4.46,0.9199999999999999,2,0
4.47,0.9399999999999995,2,0
4.48,0.9600000000000009,2,0
4.49,0.9800000000000004,2,0
4.5,1,2,0
4.51,1.0199999999999996,2,0
4.52,1.0399999999999991,2,0
4.53,1.0600000000000005,2,0
4.54,1.08,2,0
4.55,1.0999999999999996,2,0
4.56,1.1199999999999992,2,0
4.57,1.1400000000000006,2,0
4.58,1.1600000000000001,2,0
4.59,1.1799999999999997,2,0
4.6,1.1999999999999993,2,0
4.61,1.2200000000000006,2,0
4.62,1.2400000000000002,2,0
4.63,1.2599999999999998,2,0
4.64,1.2799999999999994,2,0
4.65,1.3000000000000007,2,0
4.66,1.3200000000000003,2,0
4.67,1.3399999999999999,2,0
4.68,1.3599999999999994,2,0
4.69,1.3800000000000008,2,0
4.7,1.4000000000000004,2,0
4.71,1.42,2,0
4.72,1.4399999999999995,2,0
4.73,1.4600000000000009,2,0
4.74,1.4800000000000004,2,0
4.75,1.5,2,0
4.76,1.5199999999999996,2,0
4.77,1.5399999999999991,2,0
4.78,1.5600000000000005,2,0
4.79,1.58,2,0
4.8,1.5999999999999996,2,0
4.81,1.6199999999999992,2,0
4.82,1.6400000000000006,2,0
4.83,1.6600000000000001,2,0
4.84,1.6799999999999997,2,0
4.85,1.6999999999999993,2,0
4.86,1.7200000000000006,2,0
4.87,1.7400000000000002,2,0
4.88,1.7599999999999998,2,0
4.89,1.7799999999999994,2,0
4.9,1.8000000000000007,2,0
4.91,1.8200000000000003,2,0
4.92,1.8399999999999999,2,0
4.93,1.8599999999999994,2,0
4.94,1.8800000000000008,2,0
4.95,1.9000000000000004,2,0
4.96,1.92,2,0
4.97,1.9399999999999995,2,0
4.98,1.9600000000000009,2,0
4.99,1.9800000000000004,2,0
5,2,2,0
